ParticipantID,ResortStyle,TravelCompanion,SatisfactionScore
1,Party,Friends,74.39
2,Party,Friends,81.26
3,Party,Friends,94.58
4,Party,Friends,94.66
5,Party,Friends,94.21
6,Party,Friends,82.04
7,Party,Friends,100.28
8,Party,Friends,85.8
9,Party,Friends,97.13
10,Party,Friends,86.34
11,Party,Friends,81.15
12,Party,Friends,92.62
13,Party,Friends,87.86
14,Party,Friends,79.0
15,Party,Friends,82.94
16,Party,Friends,87.57
17,Party,Friends,78.99
18,Party,Friends,88.44
19,Party,Friends,88.49
20,Party,Friends,98.86
21,Party,Friends,79.67
22,Party,Friends,76.23
23,Party,Friends,84.1
24,Party,Friends,81.87
25,Party,Friends,95.65
26,Party,Friends,99.31
27,Party,Friends,74.81
28,Party,Friends,84.64
29,Party,Friends,82.26
30,Party,Friends,97.81
31,Relaxation,Friends,75.0
32,Relaxation,Friends,69.96
33,Relaxation,Friends,64.36
34,Relaxation,Friends,71.87
35,Relaxation,Friends,60.89
36,Relaxation,Friends,72.0
37,Relaxation,Friends,71.48
38,Relaxation,Friends,61.98
39,Relaxation,Friends,57.0
40,Relaxation,Friends,82.03
41,Relaxation,Friends,87.28
42,Relaxation,Friends,65.0
43,Relaxation,Friends,66.27
44,Relaxation,Friends,66.53
45,Relaxation,Friends,71.12
46,Relaxation,Friends,81.4
47,Relaxation,Friends,62.52
48,Relaxation,Friends,61.14
49,Relaxation,Friends,72.57
50,Relaxation,Friends,82.15
51,Relaxation,Friends,73.38
52,Relaxation,Friends,67.31
53,Relaxation,Friends,79.99
54,Relaxation,Friends,74.43
55,Relaxation,Friends,74.69
56,Relaxation,Friends,69.18
57,Relaxation,Friends,61.69
58,Relaxation,Friends,67.12
59,Relaxation,Friends,70.47
60,Relaxation,Friends,59.48
61,Adventure,Friends,73.06
62,Adventure,Friends,84.85
63,Adventure,Friends,73.43
64,Adventure,Friends,93.15
65,Adventure,Friends,80.65
66,Adventure,Friends,69.06
67,Adventure,Friends,89.41
68,Adventure,Friends,75.15
69,Adventure,Friends,65.07
70,Adventure,Friends,76.81
71,Adventure,Friends,73.59
72,Adventure,Friends,65.76
73,Adventure,Friends,81.98
74,Adventure,Friends,73.55
75,Adventure,Friends,71.79
76,Adventure,Friends,80.49
77,Adventure,Friends,65.18
78,Adventure,Friends,66.61
79,Adventure,Friends,86.82
80,Adventure,Friends,69.75
81,Adventure,Friends,71.14
82,Adventure,Friends,73.01
83,Adventure,Friends,70.98
84,Adventure,Friends,75.55
85,Adventure,Friends,77.2
86,Adventure,Friends,82.25
87,Adventure,Friends,70.19
88,Adventure,Friends,77.06
89,Adventure,Friends,91.39
90,Adventure,Friends,86.17
91,Party,Partner,72.09
92,Party,Partner,67.92
93,Party,Partner,76.97
94,Party,Partner,77.7
95,Party,Partner,73.59
96,Party,Partner,67.67
97,Party,Partner,79.34
98,Party,Partner,78.94
99,Party,Partner,67.99
100,Party,Partner,69.64
101,Party,Partner,73.86
102,Party,Partner,72.44
103,Party,Partner,67.89
104,Party,Partner,62.68
105,Party,Partner,68.57
106,Party,Partner,80.05
107,Party,Partner,62.0
108,Party,Partner,81.34
109,Party,Partner,77.85
110,Party,Partner,73.76
111,Party,Partner,55.88
112,Party,Partner,83.41
113,Party,Partner,78.66
114,Party,Partner,71.99
115,Party,Partner,69.07
116,Party,Partner,67.2
117,Party,Partner,94.19
118,Party,Partner,76.24
119,Party,Partner,64.81
120,Party,Partner,85.01
121,Relaxation,Partner,75.03
122,Relaxation,Partner,87.52
123,Relaxation,Partner,96.11
124,Relaxation,Partner,94.5
125,Relaxation,Partner,92.53
126,Relaxation,Partner,81.83
127,Relaxation,Partner,100.25
128,Relaxation,Partner,91.51
129,Relaxation,Partner,88.35
130,Relaxation,Partner,102.68
131,Relaxation,Partner,88.62
132,Relaxation,Partner,93.02
133,Relaxation,Partner,87.69
134,Relaxation,Partner,89.55
135,Relaxation,Partner,83.27
136,Relaxation,Partner,87.88
137,Relaxation,Partner,94.07
138,Relaxation,Partner,107.23
139,Relaxation,Partner,94.65
140,Relaxation,Partner,82.2
141,Relaxation,Partner,92.56
142,Relaxation,Partner,92.81
143,Relaxation,Partner,91.34
144,Relaxation,Partner,82.46
145,Relaxation,Partner,90.86
146,Relaxation,Partner,84.24
147,Relaxation,Partner,98.46
148,Relaxation,Partner,86.42
149,Relaxation,Partner,80.15
150,Relaxation,Partner,68.49
151,Adventure,Partner,63.55
152,Adventure,Partner,78.57
153,Adventure,Partner,81.52
154,Adventure,Partner,85.4
155,Adventure,Partner,85.71
156,Adventure,Partner,69.69
157,Adventure,Partner,83.31
158,Adventure,Partner,80.13
159,Adventure,Partner,71.66
160,Adventure,Partner,90.28
161,Adventure,Partner,81.87
162,Adventure,Partner,73.77
163,Adventure,Partner,72.34
164,Adventure,Partner,77.01
165,Adventure,Partner,88.02
166,Adventure,Partner,53.57
167,Adventure,Partner,97.71
168,Adventure,Partner,76.11
169,Adventure,Partner,64.51
170,Adventure,Partner,72.59
171,Adventure,Partner,99.0
172,Adventure,Partner,56.08
173,Adventure,Partner,76.14
174,Adventure,Partner,75.35
175,Adventure,Partner,79.94
176,Adventure,Partner,74.78
177,Adventure,Partner,78.49
178,Adventure,Partner,67.27
179,Adventure,Partner,68.63
180,Adventure,Partner,85.41
