ParticipantID,CoachType,SocialMode,MotivationScore
1,AICoach,Solo,84.85
2,AICoach,Solo,77.72
3,AICoach,Solo,85.56
4,AICoach,Solo,80.94
5,AICoach,Solo,73.53
6,AICoach,Solo,84.11
7,AICoach,Solo,86.03
8,AICoach,Solo,90.37
9,AICoach,Solo,97.86
10,AICoach,Solo,93.48
11,AICoach,Solo,77.86
12,AICoach,Solo,78.93
13,AICoach,Solo,94.24
14,AICoach,Solo,75.21
15,AICoach,Solo,88.83
16,AICoach,Solo,72.45
17,AICoach,Solo,87.68
18,AICoach,Solo,108.89
19,AICoach,Solo,82.89
20,AICoach,Solo,87.93
21,AICoach,Solo,75.5
22,AICoach,Solo,97.44
23,AICoach,Solo,75.18
24,AICoach,Solo,91.91
25,AICoach,Solo,97.31
26,AICoach,Solo,82.48
27,AICoach,Solo,94.41
28,AICoach,Solo,83.44
29,AICoach,Solo,94.6
30,AICoach,Solo,82.39
31,AICoach,Community,65.92
32,AICoach,Community,73.41
33,AICoach,Community,70.86
34,AICoach,Community,70.12
35,AICoach,Community,73.35
36,AICoach,Community,64.76
37,AICoach,Community,63.74
38,AICoach,Community,57.38
39,AICoach,Community,83.05
40,AICoach,Community,78.0
41,AICoach,Community,66.75
42,AICoach,Community,75.51
43,AICoach,Community,60.58
44,AICoach,Community,71.27
45,AICoach,Community,63.68
46,AICoach,Community,69.29
47,AICoach,Community,65.94
48,AICoach,Community,63.59
49,AICoach,Community,70.48
50,AICoach,Community,54.3
51,AICoach,Community,68.73
52,AICoach,Community,68.85
53,AICoach,Community,80.77
54,AICoach,Community,69.82
55,AICoach,Community,81.69
56,AICoach,Community,78.74
57,AICoach,Community,62.52
58,AICoach,Community,65.58
59,AICoach,Community,68.28
60,AICoach,Community,65.89
61,HumanTrainer,Solo,71.33
62,HumanTrainer,Solo,60.98
63,HumanTrainer,Solo,74.26
64,HumanTrainer,Solo,80.64
65,HumanTrainer,Solo,66.95
66,HumanTrainer,Solo,63.2
67,HumanTrainer,Solo,65.58
68,HumanTrainer,Solo,66.45
69,HumanTrainer,Solo,67.6
70,HumanTrainer,Solo,72.2
71,HumanTrainer,Solo,81.44
72,HumanTrainer,Solo,72.98
73,HumanTrainer,Solo,59.35
74,HumanTrainer,Solo,77.25
75,HumanTrainer,Solo,71.05
76,HumanTrainer,Solo,75.9
77,HumanTrainer,Solo,84.73
78,HumanTrainer,Solo,68.19
79,HumanTrainer,Solo,82.82
80,HumanTrainer,Solo,78.34
81,HumanTrainer,Solo,76.25
82,HumanTrainer,Solo,73.19
83,HumanTrainer,Solo,55.22
84,HumanTrainer,Solo,64.93
85,HumanTrainer,Solo,74.9
86,HumanTrainer,Solo,63.73
87,HumanTrainer,Solo,71.1
88,HumanTrainer,Solo,70.75
89,HumanTrainer,Solo,68.59
90,HumanTrainer,Solo,61.51
91,HumanTrainer,Community,82.47
92,HumanTrainer,Community,91.34
93,HumanTrainer,Community,87.89
94,HumanTrainer,Community,93.92
95,HumanTrainer,Community,85.05
96,HumanTrainer,Community,91.93
97,HumanTrainer,Community,91.01
98,HumanTrainer,Community,94.0
99,HumanTrainer,Community,94.0
100,HumanTrainer,Community,81.68
101,HumanTrainer,Community,101.2
102,HumanTrainer,Community,77.16
103,HumanTrainer,Community,100.63
104,HumanTrainer,Community,95.29
105,HumanTrainer,Community,88.31
106,HumanTrainer,Community,96.9
107,HumanTrainer,Community,96.14
108,HumanTrainer,Community,77.77
109,HumanTrainer,Community,93.52
110,HumanTrainer,Community,98.95
111,HumanTrainer,Community,95.69
112,HumanTrainer,Community,68.6
113,HumanTrainer,Community,83.45
114,HumanTrainer,Community,88.91
115,HumanTrainer,Community,87.26
116,HumanTrainer,Community,83.64
117,HumanTrainer,Community,94.6
118,HumanTrainer,Community,91.62
119,HumanTrainer,Community,82.0
120,HumanTrainer,Community,90.65
