ParticipantID,YardStyle,MaintenanceLevel,PreferenceRating
1,Modern,Low,92.3
2,Modern,Low,65.54
3,Modern,Low,80.07
4,Modern,Low,74.15
5,Modern,Low,85.73
6,Modern,Low,91.69
7,Modern,Low,89.56
8,Modern,Low,78.33
9,Modern,Low,99.98
10,Modern,Low,83.17
11,Modern,Low,81.27
12,Modern,Low,100.32
13,Modern,Low,78.38
14,Modern,Low,91.29
15,Modern,Low,95.94
16,Modern,Low,94.71
17,Modern,Low,80.13
18,Modern,Low,75.63
19,Modern,Low,98.01
20,Modern,Low,93.7
21,Modern,Low,85.54
22,Modern,Low,80.15
23,Modern,Low,85.6
24,Modern,Low,89.56
25,Modern,Low,94.71
26,Modern,Low,77.75
27,Modern,Low,89.05
28,Modern,Low,86.73
29,Modern,Low,90.39
30,Modern,Low,80.44
31,Modern,High,65.91
32,Modern,High,70.34
33,Modern,High,43.41
34,Modern,High,52.59
35,Modern,High,58.97
36,Modern,High,57.31
37,Modern,High,52.96
38,Modern,High,64.9
39,Modern,High,56.39
40,Modern,High,76.91
41,Modern,High,56.9
42,Modern,High,63.11
43,Modern,High,35.74
44,Modern,High,63.72
45,Modern,High,54.72
46,Modern,High,66.34
47,Modern,High,51.62
48,Modern,High,63.19
49,Modern,High,57.01
50,Modern,High,67.46
51,Modern,High,60.08
52,Modern,High,59.08
53,Modern,High,61.31
54,Modern,High,54.85
55,Modern,High,61.54
56,Modern,High,56.73
57,Modern,High,67.11
58,Modern,High,63.66
59,Modern,High,50.45
60,Modern,High,47.29
61,Natural,Low,75.49
62,Natural,Low,73.35
63,Natural,Low,93.75
64,Natural,Low,79.09
65,Natural,Low,94.61
66,Natural,Low,76.49
67,Natural,Low,84.17
68,Natural,Low,72.56
69,Natural,Low,80.06
70,Natural,Low,86.64
71,Natural,Low,75.31
72,Natural,Low,80.5
73,Natural,Low,83.51
74,Natural,Low,82.08
75,Natural,Low,75.29
76,Natural,Low,96.59
77,Natural,Low,78.04
78,Natural,Low,83.51
79,Natural,Low,60.85
80,Natural,Low,84.95
81,Natural,Low,74.84
82,Natural,Low,73.62
83,Natural,Low,84.04
84,Natural,Low,89.72
85,Natural,Low,77.13
86,Natural,Low,77.45
87,Natural,Low,88.85
88,Natural,Low,90.8
89,Natural,Low,90.72
90,Natural,Low,73.65
91,Natural,High,82.49
92,Natural,High,80.99
93,Natural,High,72.38
94,Natural,High,88.06
95,Natural,High,86.41
96,Natural,High,77.4
97,Natural,High,73.62
98,Natural,High,88.99
99,Natural,High,78.59
100,Natural,High,78.12
101,Natural,High,76.65
102,Natural,High,76.15
103,Natural,High,76.68
104,Natural,High,81.24
105,Natural,High,82.6
106,Natural,High,92.61
107,Natural,High,84.83
108,Natural,High,68.08
109,Natural,High,80.69
110,Natural,High,69.39
111,Natural,High,73.94
112,Natural,High,73.61
113,Natural,High,79.8
114,Natural,High,79.3
115,Natural,High,79.22
116,Natural,High,75.83
117,Natural,High,77.34
118,Natural,High,64.12
119,Natural,High,85.13
120,Natural,High,84.04
121,Minimalist,Low,69.64
122,Minimalist,Low,71.31
123,Minimalist,Low,72.34
124,Minimalist,Low,87.83
125,Minimalist,Low,72.22
126,Minimalist,Low,75.96
127,Minimalist,Low,87.31
128,Minimalist,Low,66.3
129,Minimalist,Low,86.34
130,Minimalist,Low,71.92
131,Minimalist,Low,82.04
132,Minimalist,Low,83.66
133,Minimalist,Low,87.94
134,Minimalist,Low,75.81
135,Minimalist,Low,78.0
136,Minimalist,Low,74.51
137,Minimalist,Low,73.31
138,Minimalist,Low,78.11
139,Minimalist,Low,78.69
140,Minimalist,Low,71.66
141,Minimalist,Low,72.18
142,Minimalist,Low,95.44
143,Minimalist,Low,73.21
144,Minimalist,Low,75.44
145,Minimalist,Low,73.97
146,Minimalist,Low,72.47
147,Minimalist,Low,74.57
148,Minimalist,Low,67.25
149,Minimalist,Low,80.26
150,Minimalist,Low,81.38
151,Minimalist,High,55.76
152,Minimalist,High,77.68
153,Minimalist,High,56.15
154,Minimalist,High,67.91
155,Minimalist,High,55.59
156,Minimalist,High,59.07
157,Minimalist,High,71.66
158,Minimalist,High,56.04
159,Minimalist,High,75.46
160,Minimalist,High,49.16
161,Minimalist,High,73.23
162,Minimalist,High,65.21
163,Minimalist,High,70.31
164,Minimalist,High,60.46
165,Minimalist,High,73.37
166,Minimalist,High,73.53
167,Minimalist,High,67.46
168,Minimalist,High,86.12
169,Minimalist,High,66.86
170,Minimalist,High,75.22
171,Minimalist,High,64.54
172,Minimalist,High,73.84
173,Minimalist,High,58.2
174,Minimalist,High,50.7
175,Minimalist,High,60.92
176,Minimalist,High,67.29
177,Minimalist,High,65.6
178,Minimalist,High,80.27
179,Minimalist,High,73.16
180,Minimalist,High,51.26
