ParticipantID,MusicLevel,Seating,StudyPerformance
1,None,Couch,71.19
2,None,Couch,60.19
3,None,Couch,77.54
4,None,Couch,71.55
5,None,Couch,67.39
6,None,Couch,78.91
7,None,Couch,80.3
8,None,Couch,75.87
9,None,Couch,67.13
10,None,Couch,72.87
11,None,Couch,78.03
12,None,Couch,70.27
13,None,Couch,73.59
14,None,Couch,73.12
15,None,Couch,62.0
16,None,Couch,65.02
17,None,Couch,70.31
18,None,Couch,70.91
19,None,Couch,56.58
20,None,Couch,73.65
21,None,Couch,75.11
22,None,Couch,67.13
23,None,Couch,77.27
24,None,Couch,74.57
25,None,Couch,77.33
26,None,Couch,74.44
27,None,Couch,73.78
28,None,Couch,65.62
29,None,Couch,71.55
30,None,Couch,75.05
31,Background,Couch,83.91
32,Background,Couch,73.78
33,Background,Couch,72.71
34,Background,Couch,74.77
35,Background,Couch,70.29
36,Background,Couch,60.16
37,Background,Couch,78.27
38,Background,Couch,78.08
39,Background,Couch,64.74
40,Background,Couch,87.81
41,Background,Couch,73.0
42,Background,Couch,68.67
43,Background,Couch,71.55
44,Background,Couch,78.47
45,Background,Couch,82.18
46,Background,Couch,64.92
47,Background,Couch,90.08
48,Background,Couch,78.98
49,Background,Couch,76.44
50,Background,Couch,69.55
51,Background,Couch,59.2
52,Background,Couch,82.08
53,Background,Couch,100.15
54,Background,Couch,83.31
55,Background,Couch,68.8
56,Background,Couch,82.51
57,Background,Couch,64.75
58,Background,Couch,75.61
59,Background,Couch,77.21
60,Background,Couch,93.97
61,Loud,Couch,81.59
62,Loud,Couch,82.83
63,Loud,Couch,78.25
64,Loud,Couch,77.52
65,Loud,Couch,78.61
66,Loud,Couch,78.71
67,Loud,Couch,97.47
68,Loud,Couch,81.39
69,Loud,Couch,81.29
70,Loud,Couch,83.42
71,Loud,Couch,79.95
72,Loud,Couch,83.26
73,Loud,Couch,76.96
74,Loud,Couch,86.46
75,Loud,Couch,83.15
76,Loud,Couch,79.68
77,Loud,Couch,77.83
78,Loud,Couch,76.7
79,Loud,Couch,99.35
80,Loud,Couch,70.23
81,Loud,Couch,78.56
82,Loud,Couch,80.59
83,Loud,Couch,89.17
84,Loud,Couch,75.25
85,Loud,Couch,84.9
86,Loud,Couch,88.38
87,Loud,Couch,98.11
88,Loud,Couch,80.6
89,Loud,Couch,75.29
90,Loud,Couch,75.95
91,None,Desk,86.21
92,None,Desk,64.69
93,None,Desk,80.97
94,None,Desk,64.38
95,None,Desk,83.78
96,None,Desk,64.04
97,None,Desk,79.17
98,None,Desk,75.29
99,None,Desk,77.71
100,None,Desk,85.09
101,None,Desk,76.63
102,None,Desk,82.24
103,None,Desk,65.03
104,None,Desk,75.74
105,None,Desk,67.38
106,None,Desk,79.02
107,None,Desk,71.66
108,None,Desk,77.75
109,None,Desk,80.74
110,None,Desk,76.57
111,None,Desk,77.1
112,None,Desk,62.05
113,None,Desk,82.11
114,None,Desk,68.15
115,None,Desk,71.07
116,None,Desk,73.02
117,None,Desk,71.37
118,None,Desk,81.34
119,None,Desk,72.37
120,None,Desk,68.66
121,Background,Desk,92.19
122,Background,Desk,77.62
123,Background,Desk,73.68
124,Background,Desk,95.72
125,Background,Desk,82.06
126,Background,Desk,83.29
127,Background,Desk,82.31
128,Background,Desk,83.69
129,Background,Desk,77.46
130,Background,Desk,76.55
131,Background,Desk,93.03
132,Background,Desk,70.38
133,Background,Desk,89.25
134,Background,Desk,75.0
135,Background,Desk,70.06
136,Background,Desk,82.86
137,Background,Desk,83.67
138,Background,Desk,71.44
139,Background,Desk,69.33
140,Background,Desk,84.85
141,Background,Desk,77.0
142,Background,Desk,85.81
143,Background,Desk,72.92
144,Background,Desk,66.49
145,Background,Desk,84.69
146,Background,Desk,85.08
147,Background,Desk,79.3
148,Background,Desk,83.1
149,Background,Desk,79.17
150,Background,Desk,74.09
151,Loud,Desk,51.18
152,Loud,Desk,64.09
153,Loud,Desk,58.39
154,Loud,Desk,63.19
155,Loud,Desk,61.08
156,Loud,Desk,74.68
157,Loud,Desk,69.43
158,Loud,Desk,71.05
159,Loud,Desk,46.71
160,Loud,Desk,63.5
161,Loud,Desk,67.15
162,Loud,Desk,54.13
163,Loud,Desk,45.78
164,Loud,Desk,46.59
165,Loud,Desk,71.12
166,Loud,Desk,64.83
167,Loud,Desk,57.51
168,Loud,Desk,66.5
169,Loud,Desk,67.55
170,Loud,Desk,47.6
171,Loud,Desk,69.65
172,Loud,Desk,50.4
173,Loud,Desk,72.58
174,Loud,Desk,55.49
175,Loud,Desk,53.5
176,Loud,Desk,52.87
177,Loud,Desk,47.45
178,Loud,Desk,59.31
179,Loud,Desk,66.31
180,Loud,Desk,67.68
